timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 17:01:51.406, 86.38 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:51.933, 69.44 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:52.441, 80.08 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:52.946, 69.39 W, 86 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:53.455, 85.94 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:53.962, 71.30 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:54.466, 73.37 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:54.979, 68.65 W, 88 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:55.485, 82.19 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:55.989, 69.93 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:56.497, 69.64 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:57.006, 67.38 W, 99 %, 63 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:57.514, 67.77 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:58.074, 66.64 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:58.579, 66.73 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:59.084, 66.93 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:01:59.589, 68.36 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:00.096, 67.67 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:00.621, 73.18 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:01.132, 71.70 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:01.640, 72.98 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:02.148, 67.87 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:02.657, 74.06 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:03.165, 66.44 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:03.671, 72.93 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:04.179, 49.34 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:02:04.687, 67.81 W, 77 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:05.192, 71.85 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:05.700, 71.70 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:06.239, 74.06 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:06.744, 68.91 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:07.249, 74.50 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:07.754, 68.32 W, 93 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:08.258, 68.36 W, 98 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:08.766, 70.87 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:09.309, 74.35 W, 97 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:09.823, 69.59 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:10.327, 68.71 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:10.838, 68.17 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:11.342, 73.67 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:11.854, 71.30 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:12.380, 70.28 W, 100 %, 89 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:12.891, 69.24 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:13.398, 65.40 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:13.906, 63.93 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:14.416, 67.62 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:14.937, 75.04 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:15.442, 76.31 W, 100 %, 90 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:15.946, 69.24 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:16.453, 69.29 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:16.960, 70.67 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:17.490, 70.52 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:17.996, 66.14 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:18.501, 72.14 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:19.009, 73.61 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:19.517, 43.70 W, 4 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:02:20.022, 74.36 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:20.574, 62.81 W, 89 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:21.082, 82.47 W, 98 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:21.592, 67.13 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:22.098, 68.81 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:22.607, 68.17 W, 88 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:23.113, 70.38 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:23.641, 68.71 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:24.148, 67.58 W, 92 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:24.657, 66.93 W, 89 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:25.165, 67.09 W, 88 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:25.673, 68.07 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:26.183, 68.25 W, 92 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:26.709, 69.30 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:27.215, 71.46 W, 98 %, 57 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:27.721, 73.22 W, 100 %, 97 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:28.232, 75.68 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:28.740, 73.96 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:29.250, 72.14 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:29.764, 77.24 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:30.268, 67.58 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:30.775, 70.67 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:31.283, 72.10 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:31.788, 63.63 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:32.298, 73.12 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:32.803, 64.61 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:33.313, 72.04 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:33.822, 71.56 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:34.329, 73.08 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:34.837, 42.41 W, 3 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:35.344, 70.28 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:35.848, 69.09 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:36.357, 71.70 W, 89 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:36.862, 61.02 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:37.399, 70.48 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:37.904, 60.66 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:38.409, 69.50 W, 92 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:38.915, 42.14 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:39.422, 70.91 W, 98 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:39.927, 66.73 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:40.461, 70.87 W, 96 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:40.967, 67.28 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:41.473, 69.34 W, 98 %, 52 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:41.977, 68.01 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:42.486, 68.89 W, 100 %, 66 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:42.995, 72.24 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:43.544, 74.45 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:44.050, 66.50 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:44.558, 67.18 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:45.067, 67.32 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:45.574, 66.14 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:46.083, 64.81 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:46.591, 73.67 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:47.099, 63.83 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:47.608, 68.36 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:48.115, 73.67 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:48.631, 65.40 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:49.138, 67.22 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:49.643, 36.55 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:02:50.147, 69.44 W, 88 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:50.652, 49.27 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:51.158, 68.50 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:51.701, 54.43 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:52.213, 68.85 W, 93 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:52.722, 42.59 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:53.229, 70.27 W, 94 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:53.737, 59.58 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:54.245, 70.42 W, 91 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:54.763, 65.50 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:55.267, 68.70 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:55.771, 51.87 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:56.275, 71.01 W, 92 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:56.781, 41.70 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:57.288, 70.18 W, 97 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:57.813, 71.06 W, 100 %, 65 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:58.320, 69.89 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:58.829, 70.18 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:59.337, 69.24 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:02:59.843, 63.93 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:00.354, 66.93 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:00.863, 73.37 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:01.371, 70.57 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:01.879, 66.44 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:02.386, 74.84 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:02.910, 68.01 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:03.421, 73.57 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:03.929, 70.42 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:04.438, 70.07 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:04.946, 40.56 W, 3 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:03:05.449, 70.87 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:05.986, 69.83 W, 87 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:06.491, 70.80 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:06.996, 70.52 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:07.500, 71.60 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:08.007, 70.62 W, 88 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:08.512, 55.02 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:09.044, 70.48 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:09.550, 58.92 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:10.055, 70.28 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:10.560, 49.86 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:11.064, 70.13 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:11.573, 56.66 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:12.085, 68.32 W, 90 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:12.591, 62.65 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:13.097, 76.21 W, 100 %, 94 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:13.601, 72.58 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:14.112, 68.51 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:14.622, 73.96 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:15.127, 72.04 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:15.638, 71.79 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:16.146, 64.61 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:16.655, 74.16 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:17.164, 69.24 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:17.673, 72.54 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:18.179, 69.59 W, 100 %, 84 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:18.683, 67.87 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:19.187, 68.65 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:19.735, 69.83 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:20.242, 39.87 W, 3 %, 0 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:03:20.745, 71.70 W, 95 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:21.250, 67.03 W, 97 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:21.761, 70.72 W, 91 %, 44 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:22.265, 63.20 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:22.828, 70.91 W, 98 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:23.334, 66.58 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:23.838, 70.42 W, 96 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:24.343, 61.17 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:24.850, 70.52 W, 98 %, 54 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:25.355, 71.41 W, 97 %, 46 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:25.886, 71.45 W, 98 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:26.394, 69.85 W, 97 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:26.901, 70.14 W, 98 %, 53 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:27.409, 70.87 W, 97 %, 45 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:27.918, 71.32 W, 100 %, 66 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:28.422, 67.48 W, 100 %, 87 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:28.963, 68.26 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:29.469, 68.36 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:29.974, 65.46 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:30.480, 63.93 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:30.989, 70.38 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:31.510, 71.80 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:32.016, 74.21 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:32.520, 66.20 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:33.026, 69.99 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:33.533, 74.31 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:34.060, 66.69 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:34.568, 65.61 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:35.076, 36.83 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:03:35.582, 69.75 W, 8 %, 6 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:36.087, 43.74 W, 96 %, 47 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:03:36.596, 70.24 W, 92 %, 50 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:37.126, 68.08 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:37.632, 69.02 W, 87 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:38.137, 68.21 W, 97 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:38.645, 71.46 W, 92 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:39.150, 70.81 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:39.659, 70.67 W, 88 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:40.193, 69.54 W, 97 %, 49 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:40.698, 70.38 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:41.203, 69.26 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:41.708, 67.34 W, 87 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:42.213, 70.28 W, 97 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:42.721, 67.87 W, 93 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:43.266, 72.04 W, 100 %, 66 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:43.776, 77.49 W, 100 %, 83 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:44.283, 76.41 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:44.792, 77.10 W, 100 %, 86 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:45.297, 71.16 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:45.806, 72.88 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:46.314, 71.80 W, 100 %, 82 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:46.821, 68.07 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:47.330, 69.79 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:47.837, 69.50 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:48.363, 65.20 W, 100 %, 81 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:48.871, 70.77 W, 100 %, 85 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:49.379, 65.32 W, 100 %, 78 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:49.887, 65.61 W, 100 %, 79 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:50.394, 39.75 W, 100 %, 80 %, 15360 MiB, 4800 MiB, 10109 MiB, 71
2022/11/10 17:03:50.897, 71.41 W, 90 %, 51 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
2022/11/10 17:03:51.433, 66.69 W, 86 %, 48 %, 15360 MiB, 4800 MiB, 10109 MiB, 72
