timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/16 19:25:17.691, 29.00 W, 11 %, 0 %, 15360 MiB, 14472 MiB, 437 MiB, 49
2022/11/16 19:25:18.195, 29.03 W, 6 %, 0 %, 15360 MiB, 14314 MiB, 595 MiB, 49
2022/11/16 19:25:18.698, 28.90 W, 6 %, 0 %, 15360 MiB, 14144 MiB, 765 MiB, 49
2022/11/16 19:25:19.202, 27.25 W, 6 %, 0 %, 15360 MiB, 13988 MiB, 921 MiB, 49
2022/11/16 19:25:19.706, 27.25 W, 6 %, 0 %, 15360 MiB, 13840 MiB, 1069 MiB, 49
2022/11/16 19:25:20.210, 27.24 W, 8 %, 0 %, 15360 MiB, 13696 MiB, 1213 MiB, 49
2022/11/16 19:25:20.714, 54.94 W, 26 %, 8 %, 15360 MiB, 10306 MiB, 4603 MiB, 49
2022/11/16 19:25:21.219, 73.81 W, 100 %, 60 %, 15360 MiB, 10306 MiB, 4603 MiB, 51
2022/11/16 19:25:21.723, 72.84 W, 100 %, 63 %, 15360 MiB, 7582 MiB, 7327 MiB, 51
2022/11/16 19:25:22.228, 66.76 W, 100 %, 61 %, 15360 MiB, 7582 MiB, 7327 MiB, 52
2022/11/16 19:25:22.732, 74.15 W, 100 %, 52 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:25:23.237, 73.33 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:25:23.744, 59.51 W, 100 %, 56 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:24.252, 70.17 W, 100 %, 58 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:24.759, 68.47 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:25.266, 70.17 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:25.776, 72.01 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:26.281, 34.16 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:26.852, 35.45 W, 31 %, 6 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:27.356, 35.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:27.859, 35.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:28.362, 27.64 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:28.868, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:29.372, 27.17 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:29.876, 27.17 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:30.380, 27.15 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:30.885, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:31.389, 26.97 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:31.893, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:32.397, 26.97 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:32.905, 26.97 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:33.409, 26.97 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:33.913, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:34.419, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:34.925, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:35.431, 15.62 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:35.937, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:36.443, 15.62 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:36.949, 15.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:37.455, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:37.961, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:38.467, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:38.972, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:25:39.478, 15.90 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:25:39.994, 29.17 W, 10 %, 0 %, 15360 MiB, 14692 MiB, 217 MiB, 49
2022/11/16 19:25:40.498, 28.99 W, 6 %, 0 %, 15360 MiB, 14506 MiB, 403 MiB, 49
2022/11/16 19:25:41.002, 28.89 W, 5 %, 0 %, 15360 MiB, 14338 MiB, 571 MiB, 49
2022/11/16 19:25:41.505, 29.12 W, 6 %, 0 %, 15360 MiB, 14188 MiB, 721 MiB, 49
2022/11/16 19:25:42.009, 27.25 W, 6 %, 0 %, 15360 MiB, 14026 MiB, 883 MiB, 49
2022/11/16 19:25:42.513, 27.24 W, 6 %, 0 %, 15360 MiB, 13864 MiB, 1045 MiB, 49
2022/11/16 19:25:43.017, 27.17 W, 3 %, 0 %, 15360 MiB, 13722 MiB, 1187 MiB, 49
2022/11/16 19:25:43.521, 51.08 W, 8 %, 0 %, 15360 MiB, 10476 MiB, 4433 MiB, 49
2022/11/16 19:25:44.030, 73.23 W, 100 %, 59 %, 15360 MiB, 10306 MiB, 4603 MiB, 51
2022/11/16 19:25:44.539, 70.07 W, 100 %, 65 %, 15360 MiB, 7582 MiB, 7327 MiB, 51
2022/11/16 19:25:45.048, 69.88 W, 100 %, 56 %, 15360 MiB, 7582 MiB, 7327 MiB, 51
2022/11/16 19:25:45.556, 59.94 W, 100 %, 71 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:25:46.063, 69.93 W, 100 %, 49 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:25:46.571, 69.39 W, 100 %, 60 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:25:47.080, 62.66 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:25:47.588, 66.47 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:48.094, 86.86 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:48.602, 81.61 W, 100 %, 60 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:25:49.110, 35.82 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:25:49.616, 35.71 W, 79 %, 16 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:50.120, 35.63 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:50.623, 35.63 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:51.126, 35.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:25:51.630, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:52.134, 27.14 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:52.638, 27.17 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:53.144, 26.94 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:53.649, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:25:54.153, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:54.658, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:55.162, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:55.667, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:56.171, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:56.676, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:57.185, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:25:57.691, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:58.196, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:58.702, 15.62 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:59.210, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:25:59.716, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:00.221, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:00.727, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:01.233, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:01.739, 15.59 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:02.244, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:26:02.750, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:26:03.256, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:26:03.763, 27.55 W, 6 %, 0 %, 15360 MiB, 14726 MiB, 183 MiB, 49
2022/11/16 19:26:04.267, 27.43 W, 9 %, 0 %, 15360 MiB, 14490 MiB, 419 MiB, 49
2022/11/16 19:26:04.772, 27.35 W, 6 %, 0 %, 15360 MiB, 14360 MiB, 549 MiB, 49
2022/11/16 19:26:05.275, 27.33 W, 5 %, 0 %, 15360 MiB, 14196 MiB, 713 MiB, 49
2022/11/16 19:26:05.780, 27.15 W, 7 %, 0 %, 15360 MiB, 14038 MiB, 871 MiB, 49
2022/11/16 19:26:06.284, 27.24 W, 6 %, 0 %, 15360 MiB, 13878 MiB, 1031 MiB, 49
2022/11/16 19:26:06.788, 27.15 W, 6 %, 0 %, 15360 MiB, 13714 MiB, 1195 MiB, 49
2022/11/16 19:26:07.292, 52.74 W, 8 %, 0 %, 15360 MiB, 10306 MiB, 4603 MiB, 49
2022/11/16 19:26:07.800, 74.00 W, 100 %, 58 %, 15360 MiB, 10306 MiB, 4603 MiB, 51
2022/11/16 19:26:08.309, 65.59 W, 100 %, 66 %, 15360 MiB, 7582 MiB, 7327 MiB, 51
2022/11/16 19:26:08.821, 62.91 W, 100 %, 56 %, 15360 MiB, 7582 MiB, 7327 MiB, 52
2022/11/16 19:26:09.326, 63.50 W, 100 %, 72 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:09.832, 81.03 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:10.338, 64.57 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:10.847, 59.70 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:11.355, 66.33 W, 100 %, 50 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:11.863, 80.20 W, 100 %, 56 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:12.368, 71.39 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:12.878, 35.63 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:13.382, 35.47 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:13.885, 35.51 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:14.388, 35.31 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:14.892, 35.33 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:15.395, 27.15 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:15.899, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:16.403, 27.15 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:16.909, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:17.413, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:17.917, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:18.422, 26.97 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:18.926, 26.97 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:19.430, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:19.934, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:20.439, 15.72 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:20.945, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:21.451, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:21.957, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:22.463, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:22.969, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:23.477, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:23.983, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:24.489, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:24.995, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:25.501, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:26.007, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 48
2022/11/16 19:26:26.513, 27.46 W, 6 %, 0 %, 15360 MiB, 14724 MiB, 185 MiB, 49
2022/11/16 19:26:27.017, 27.33 W, 13 %, 0 %, 15360 MiB, 14528 MiB, 381 MiB, 49
2022/11/16 19:26:27.521, 27.36 W, 6 %, 0 %, 15360 MiB, 14370 MiB, 539 MiB, 49
2022/11/16 19:26:28.025, 27.33 W, 6 %, 0 %, 15360 MiB, 14208 MiB, 701 MiB, 49
2022/11/16 19:26:28.529, 27.25 W, 7 %, 0 %, 15360 MiB, 14044 MiB, 865 MiB, 49
2022/11/16 19:26:29.033, 27.24 W, 7 %, 0 %, 15360 MiB, 13892 MiB, 1017 MiB, 49
2022/11/16 19:26:29.539, 27.15 W, 6 %, 0 %, 15360 MiB, 13726 MiB, 1183 MiB, 49
2022/11/16 19:26:30.044, 27.35 W, 10 %, 1 %, 15360 MiB, 12690 MiB, 2219 MiB, 49
2022/11/16 19:26:30.548, 73.52 W, 100 %, 59 %, 15360 MiB, 10306 MiB, 4603 MiB, 51
2022/11/16 19:26:31.053, 70.56 W, 100 %, 65 %, 15360 MiB, 7582 MiB, 7327 MiB, 51
2022/11/16 19:26:31.560, 67.11 W, 100 %, 61 %, 15360 MiB, 7582 MiB, 7327 MiB, 51
2022/11/16 19:26:32.067, 68.85 W, 100 %, 52 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:32.576, 71.82 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:33.082, 69.10 W, 100 %, 56 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:33.588, 84.26 W, 100 %, 53 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:34.097, 70.46 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:34.603, 66.76 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:35.112, 61.88 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:26:35.619, 33.20 W, 0 %, 0 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:36.122, 35.51 W, 23 %, 5 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:36.625, 35.41 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:37.129, 35.43 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:37.632, 35.53 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:38.135, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:38.640, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:39.144, 27.17 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:39.650, 27.14 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:40.154, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:40.658, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:26:41.162, 26.97 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:41.667, 27.07 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:42.171, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:42.676, 26.96 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:43.180, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:43.686, 15.81 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:26:44.193, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:44.699, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:45.205, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:45.711, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:46.217, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:46.723, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:47.228, 15.62 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:26:47.734, 26.68 W, 0 %, 0 %, 15360 MiB, 14897 MiB, 12 MiB, 49
2022/11/16 19:26:48.244, 28.14 W, 7 %, 0 %, 15360 MiB, 14638 MiB, 271 MiB, 49
2022/11/16 19:26:48.748, 28.02 W, 6 %, 0 %, 15360 MiB, 14478 MiB, 431 MiB, 49
2022/11/16 19:26:49.252, 28.12 W, 6 %, 0 %, 15360 MiB, 14308 MiB, 601 MiB, 49
2022/11/16 19:26:49.756, 27.25 W, 6 %, 0 %, 15360 MiB, 14150 MiB, 759 MiB, 49
2022/11/16 19:26:50.261, 27.25 W, 6 %, 0 %, 15360 MiB, 13996 MiB, 913 MiB, 49
2022/11/16 19:26:50.765, 27.35 W, 6 %, 0 %, 15360 MiB, 13856 MiB, 1053 MiB, 49
2022/11/16 19:26:51.269, 27.27 W, 6 %, 0 %, 15360 MiB, 13694 MiB, 1215 MiB, 49
2022/11/16 19:26:51.773, 54.69 W, 63 %, 25 %, 15360 MiB, 10306 MiB, 4603 MiB, 50
2022/11/16 19:26:52.280, 68.71 W, 100 %, 56 %, 15360 MiB, 10306 MiB, 4603 MiB, 51
2022/11/16 19:26:52.789, 65.01 W, 100 %, 61 %, 15360 MiB, 7582 MiB, 7327 MiB, 52
2022/11/16 19:26:53.293, 80.74 W, 100 %, 51 %, 15360 MiB, 7582 MiB, 7327 MiB, 52
2022/11/16 19:26:53.805, 72.69 W, 100 %, 51 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:54.315, 72.41 W, 100 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
2022/11/16 19:26:54.822, 74.64 W, 100 %, 54 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:55.328, 84.98 W, 100 %, 50 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:55.837, 70.51 W, 100 %, 55 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:56.344, 69.39 W, 100 %, 62 %, 15360 MiB, 6226 MiB, 8683 MiB, 54
2022/11/16 19:26:56.852, 73.53 W, 93 %, 61 %, 15360 MiB, 6226 MiB, 8683 MiB, 53
2022/11/16 19:26:57.359, 37.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:57.882, 35.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:58.385, 35.53 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:58.889, 35.51 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:59.392, 35.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/16 19:26:59.895, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:00.400, 27.24 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:00.904, 27.25 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:01.409, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:01.915, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:02.420, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:02.924, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:03.428, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:03.932, 27.04 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 51
2022/11/16 19:27:04.437, 27.06 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:27:04.941, 15.80 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:27:05.449, 15.80 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:27:05.955, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:27:06.460, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 50
2022/11/16 19:27:06.966, 15.70 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:07.472, 15.68 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:07.979, 15.71 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:08.485, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:08.991, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:09.497, 15.60 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:10.004, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:10.510, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:11.015, 15.61 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 49
2022/11/16 19:27:11.521, 15.80 W, 0 %, 0 %, 15360 MiB, 14907 MiB, 2 MiB, 49
2022/11/16 19:27:12.028, 29.10 W, 11 %, 0 %, 15360 MiB, 14654 MiB, 255 MiB, 49
2022/11/16 19:27:12.534, 28.90 W, 6 %, 0 %, 15360 MiB, 14446 MiB, 463 MiB, 49
2022/11/16 19:27:13.037, 29.12 W, 4 %, 0 %, 15360 MiB, 14304 MiB, 605 MiB, 49
2022/11/16 19:27:13.541, 29.00 W, 5 %, 0 %, 15360 MiB, 14146 MiB, 763 MiB, 49
2022/11/16 19:27:14.045, 27.25 W, 4 %, 0 %, 15360 MiB, 13980 MiB, 929 MiB, 49
2022/11/16 19:27:14.549, 27.27 W, 7 %, 0 %, 15360 MiB, 13820 MiB, 1089 MiB, 49
2022/11/16 19:27:15.053, 27.22 W, 6 %, 0 %, 15360 MiB, 13662 MiB, 1247 MiB, 49
2022/11/16 19:27:15.559, 72.60 W, 92 %, 42 %, 15360 MiB, 10306 MiB, 4603 MiB, 50
2022/11/16 19:27:16.063, 63.94 W, 100 %, 62 %, 15360 MiB, 10306 MiB, 4603 MiB, 51
2022/11/16 19:27:16.569, 72.16 W, 100 %, 62 %, 15360 MiB, 7582 MiB, 7327 MiB, 51
2022/11/16 19:27:17.073, 68.47 W, 100 %, 58 %, 15360 MiB, 7966 MiB, 6943 MiB, 51
2022/11/16 19:27:17.578, 59.39 W, 100 %, 63 %, 15360 MiB, 6226 MiB, 8683 MiB, 52
