timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 18:15:25.407, 71.16 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:25.913, 65.89 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:26.475, 39.00 W, 17 %, 12 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:26.981, 71.65 W, 79 %, 57 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:27.496, 77.19 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:28.001, 70.91 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:28.510, 68.60 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:29.015, 40.76 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:29.519, 71.40 W, 78 %, 56 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:30.086, 76.75 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:30.594, 71.94 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:31.102, 69.34 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:31.608, 36.93 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:32.114, 78.22 W, 75 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:32.618, 76.56 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:33.188, 71.11 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:33.694, 67.72 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:34.198, 36.73 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:34.706, 80.23 W, 74 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:35.214, 71.11 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:35.718, 69.24 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:36.227, 68.56 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:36.733, 70.03 W, 100 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:37.238, 76.90 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:37.744, 70.72 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:38.249, 68.26 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:38.759, 70.22 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:39.264, 78.32 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:39.773, 39.08 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:40.276, 69.19 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:40.784, 69.58 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:41.290, 70.77 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:41.798, 70.67 W, 100 %, 56 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:42.351, 39.18 W, 35 %, 32 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:42.855, 72.48 W, 98 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:43.361, 66.83 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:43.867, 67.87 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:44.371, 67.18 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:44.875, 42.44 W, 35 %, 31 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:45.379, 72.68 W, 98 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:45.951, 64.12 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:46.458, 67.91 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:46.963, 66.93 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:47.468, 38.88 W, 37 %, 34 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:47.971, 71.32 W, 64 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:48.479, 69.97 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:49.046, 71.02 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:49.550, 70.08 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:50.058, 35.64 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:50.563, 54.10 W, 64 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:51.068, 70.03 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:51.579, 69.83 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:52.084, 68.42 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:52.590, 61.51 W, 100 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:53.098, 89.73 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:53.602, 69.85 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:54.107, 67.72 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:54.616, 72.04 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:55.121, 65.26 W, 100 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:55.628, 33.09 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:15:56.132, 71.02 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:56.639, 63.34 W, 96 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:57.146, 70.08 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:15:57.653, 68.61 W, 100 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:58.170, 35.64 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:15:58.674, 71.89 W, 96 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:59.178, 74.31 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:15:59.683, 71.61 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:00.188, 70.13 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:00.694, 41.11 W, 68 %, 47 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:01.197, 72.14 W, 95 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:01.762, 79.89 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:16:02.268, 71.85 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:02.772, 69.34 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:03.277, 36.73 W, 79 %, 51 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:03.785, 78.96 W, 24 %, 20 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:04.292, 70.92 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:04.843, 70.57 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:05.349, 70.13 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:05.853, 67.09 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:06.358, 77.98 W, 23 %, 18 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:06.863, 69.40 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:07.369, 70.57 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:07.874, 71.80 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:08.381, 80.13 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:08.887, 39.15 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:09.399, 69.79 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:09.903, 70.87 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:10.408, 72.14 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:10.912, 70.62 W, 100 %, 54 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:11.420, 39.28 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:11.923, 71.36 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:12.432, 67.22 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:12.937, 67.52 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:13.445, 70.87 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:16:13.994, 39.18 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:14.498, 72.88 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:15.002, 65.46 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:15.510, 67.54 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:16.015, 67.32 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:16.521, 39.00 W, 82 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:17.025, 69.93 W, 96 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:17.584, 79.01 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:18.090, 70.57 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:18.595, 70.38 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:19.100, 36.33 W, 83 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:19.603, 69.29 W, 17 %, 14 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:20.109, 78.03 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:16:20.678, 69.20 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:21.183, 69.20 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:21.689, 35.96 W, 85 %, 55 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:22.194, 45.30 W, 9 %, 7 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:22.700, 71.40 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:16:23.205, 67.18 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:23.714, 68.07 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:24.220, 62.06 W, 100 %, 48 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:24.728, 96.83 W, 6 %, 5 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:25.234, 68.17 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:25.740, 69.83 W, 99 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:26.247, 72.34 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:26.756, 63.75 W, 100 %, 48 %, 15360 MiB, 8506 MiB, 6403 MiB, 70
2022/11/10 18:16:27.262, 39.18 W, 3 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:27.765, 70.92 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:28.271, 66.40 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:28.780, 71.26 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:29.284, 70.08 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:29.845, 39.28 W, 3 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:30.348, 71.12 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:30.854, 70.22 W, 96 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:31.359, 69.83 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:31.863, 65.91 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:32.368, 42.71 W, 93 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:32.873, 70.28 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:33.446, 67.67 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:33.952, 71.06 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:34.456, 67.18 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:34.961, 38.88 W, 95 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:35.465, 69.99 W, 95 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:35.972, 48.45 W, 97 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:36.542, 70.97 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:37.048, 70.42 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:37.552, 35.05 W, 100 %, 71 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:38.060, 71.26 W, 90 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:38.567, 71.65 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:39.073, 71.12 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:39.577, 69.30 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:40.086, 69.40 W, 100 %, 70 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:40.593, 86.08 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:41.097, 72.59 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:41.601, 71.22 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:42.108, 71.06 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:42.613, 67.13 W, 100 %, 48 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:43.122, 39.06 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:43.626, 69.79 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:44.133, 61.57 W, 99 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:44.642, 69.20 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:45.147, 67.97 W, 100 %, 49 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:45.682, 39.08 W, 15 %, 10 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:46.186, 72.54 W, 99 %, 68 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:46.690, 62.41 W, 96 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:47.196, 67.03 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:47.702, 68.56 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:48.208, 39.18 W, 29 %, 23 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:48.716, 69.64 W, 67 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:49.221, 81.11 W, 96 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:49.726, 72.04 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:50.233, 69.54 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:50.739, 36.43 W, 100 %, 55 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:51.246, 75.58 W, 66 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:51.780, 71.41 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:52.285, 71.50 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:52.789, 69.83 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:53.294, 68.95 W, 100 %, 55 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:53.800, 76.95 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:54.305, 67.87 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:54.811, 66.60 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:55.318, 72.34 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:55.824, 77.15 W, 100 %, 56 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:56.332, 38.90 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:56.836, 69.05 W, 96 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:57.341, 69.05 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:57.854, 71.30 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:58.359, 69.64 W, 100 %, 59 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:58.864, 33.01 W, 41 %, 37 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:16:59.367, 70.22 W, 95 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:16:59.874, 72.78 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:00.381, 68.61 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:00.923, 67.42 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:01.431, 34.47 W, 45 %, 40 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:01.935, 71.50 W, 44 %, 34 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:02.446, 71.11 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:02.952, 70.62 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:03.464, 71.46 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:03.968, 36.93 W, 58 %, 44 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:04.474, 68.89 W, 31 %, 26 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:04.979, 73.42 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:05.483, 71.56 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:05.991, 71.46 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:06.498, 72.24 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:07.004, 39.18 W, 29 %, 24 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:07.511, 72.59 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:08.017, 73.37 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:08.525, 72.00 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:09.031, 69.44 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:09.536, 39.08 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:10.039, 71.80 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:10.544, 62.78 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:11.052, 68.07 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:11.557, 66.83 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:12.064, 38.88 W, 1 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:12.568, 72.10 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:13.076, 64.00 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:13.583, 70.97 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:14.090, 70.81 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:14.594, 35.84 W, 90 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:15.099, 53.25 W, 95 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:15.603, 59.84 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:16.158, 70.57 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:16.663, 70.38 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:17.167, 35.42 W, 92 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:17.672, 45.89 W, 3 %, 2 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:18.178, 71.85 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:18.684, 70.28 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:19.191, 69.45 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:19.697, 65.07 W, 100 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:20.204, 94.36 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:20.710, 71.12 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:21.215, 69.20 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:21.723, 71.71 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:22.228, 65.81 W, 100 %, 47 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:22.735, 39.08 W, 10 %, 5 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:17:23.239, 72.78 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:23.747, 61.67 W, 96 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:24.255, 71.16 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:24.759, 67.44 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:17:25.294, 38.98 W, 13 %, 8 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
